File1,File2,Similarity_Percent
cbsa-est2022.csv,nc-est2022-alldata-p-file02.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file07.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file03.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file07.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file02.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file05.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file04.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file01.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file05.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file06.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file08.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file01.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file03.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file04.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file06.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file01.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file06.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file04.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file01.csv,0.0
cbsa-est2022.csv,nc-est2022-agesex-res.csv,28.6
cbsa-est2022.csv,nc-est2022-alldata-c-file03.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file01.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file07.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file08.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file04.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file02.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file05.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file08.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-n-file03.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file08.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file05.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file05.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-r-file02.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-p-file06.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file04.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file02.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file08.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file03.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-h-file07.csv,0.0
cbsa-est2022.csv,nc-est2022-alldata-c-file07.csv,0.0
cbsa-est2022.csv,csa-est2022.csv,92.3
cbsa-est2022.csv,prc-cbsa-est2022.csv,76.9
cbsa-est2022.csv,prc-csa-est2022.csv,84.6
